1108939,5163856,20.173015063156377
1108939,5553585,20.12932495455479
1108939,6980266,19.916059401166773
1108939,7651010,19.398769120928442
1108939,2834919,19.315405364955506
1108939,6238857,18.819496949454297
1108939,7454708,18.74251927483507
1108939,6920554,18.72819258037652
1108939,5579740,18.659119768880462
1108939,7000936,18.534715127355554
1108939,5553584,18.456919687798717
1108939,5291621,18.397056815877274
1108939,698106,18.364949865321968
1108939,2846462,18.182397463467147
1108939,6273537,18.087223938300816
1108939,6238986,18.056125362221287
1108939,6920553,18.007686297385767
1108939,7724054,18.00719718776306
1108939,2047562,17.89603922142339
1108939,7152561,17.89393927577163
1108939,3130232,17.81637625377754
1108939,1957452,17.773372299972294
1108939,8363174,17.768326898549443
1108939,3097883,17.650532213745663
1108939,6669588,17.545406267628334
1108939,2764268,17.28723386695146
1108939,3097877,17.285891580216244
1108939,6871640,17.272355341987815
1108939,2639731,17.182922921018104
1108939,4631244,17.15335630252071
1108939,2453260,17.15335630252071
1108939,5970931,17.15335630252071
1108939,698109,17.142135061652112
1108939,2068541,17.08987869450728
1108939,4799672,17.086758026390243
1108939,7423808,16.911246317441446
1108939,1979870,16.897182782657417
1108939,5203394,16.856088925571402
1108939,7575369,16.856088925571402
1108939,6663340,16.856088925571402
1108939,6950182,16.856088925571402
1108939,1448805,16.719885278848214
1108939,7264458,16.71798653255834
1108939,1835131,16.71798653255834
1108939,1742847,16.688841852521936
1108939,2735037,16.587675282938637
1108939,1231448,16.533150145904365
1108939,8181777,16.387330739645435
1108939,7880690,16.364453700696014
1108939,8596285,16.329718634554983
1108939,2194177,16.32951894963844
1108939,1667520,16.30482516239494
1108939,3357548,16.222590539958304
1108939,5696659,16.19214276869216
1108939,3283059,16.172871300261058
1108939,119359,16.172871300261058
1108939,6707713,16.15579975890326
1108939,6758075,16.123601510783068
1108939,7274049,16.10603623097036
1108939,8269661,15.999005946787676
1108939,6849948,15.999005946787676
1108939,4228762,15.999005946787676
1108939,2152036,15.912177917225634
1108939,4537644,15.912177917225634
1108939,4404545,15.90160461300557
1108939,8629183,15.723064924464417
1108939,7352917,15.723064924464417
1108939,2441913,15.723064924464417
1108939,6088457,15.723064924464417
1108939,6788178,15.723064924464417
1108939,1231450,15.723064924464417
1108939,4326783,15.723064924464417
1108939,4036410,15.723064924464417
1108939,3506104,15.598526698522242
1108939,6551140,15.538521278072583
1108939,6327128,15.502541600848545
1108939,1224789,15.500739285961536
1108939,160716,15.401639073446194
1108939,7491705,15.39818857128741
1108939,7634011,15.358379739733262
1108939,7889053,15.358379739733262
1108939,226281,15.358379739733262
1108939,4261388,15.358379739733262
1108939,2464262,15.341976957905878
1108939,2044726,15.341976957905878
1108939,5696660,15.285544799875396
1108939,140444,15.18248126562477
1108939,8451903,15.18248126562477
1108939,5794106,15.128614380417453
1108939,8027461,15.03469810187643
1108939,1464269,15.03469810187643
1108939,7628746,15.01067450477461
1108939,140445,15.01067450477461
1108939,5696656,15.01067450477461
1108939,4036414,15.01067450477461
1108939,7865321,14.976201504602699
1108939,6270008,14.869279371976994
1108939,652415,14.842815334120065
1108939,6679352,14.842815334120065
1108939,2695509,14.779608967244135
1112389,8138765,28.7814412267808
1112389,4337251,28.292005587358812
1112389,8138768,28.284267032152822
1112389,4931198,27.91027284241847
1112389,5892677,27.758383060978908
1112389,5892681,25.0696194514303
1112389,7817890,25.057105662149386
1112389,8138763,24.70933042106866
1112389,7119576,24.12807650259984
1112389,8138769,23.704814228329614
1112389,4337253,23.58970851033025
1112389,952750,23.041901191176606
1112389,8138767,22.202844863288405
1112389,5892684,22.170009681097337
1112389,5892680,22.15579198021845
1112389,5892682,22.12632273624942
1112389,3394196,22.024515111306346
1112389,6780773,21.791975807781952
1112389,6780774,21.71983579715021
1112389,4931197,21.665802240062938
1112389,8138766,21.610898544053384
1112389,6064417,21.173650916106915
1112389,7651152,21.124073999095334
1112389,4790816,21.05975766336266
1112389,2472193,20.939249521472387
1112389,4337245,20.87600969308435
1112389,8060368,20.83556515058893
1112389,2086171,20.820200019260646
1112389,8138762,20.793873760271016
1112389,8060371,20.575063721702804
1112389,6064419,20.43684633025424
1112389,6064420,20.43684633025424
1112389,6064418,20.43684633025424
1112389,2086170,20.421337976368978
1112389,4790809,20.335554493343324
1112389,452838,20.01814270069053
1112389,452842,20.01814270069053
1112389,452836,20.01814270069053
1112389,452837,20.01814270069053
1112389,452841,20.01814270069053
1112389,6746142,19.983235301294183
1112389,6780771,19.979390887289192
1112389,4072,19.947749915071988
1112389,1904447,19.79797572728583
1112389,4071,19.717707060349348
1112389,7120135,19.617207605761713
1112389,4284832,19.577840806613715
1112389,4855805,19.574883957367256
1112389,8097868,19.239198840681045
1112389,6780768,19.237085438626927
1112389,190722,19.08639906933132
1112389,6667097,18.978188358768456
1112389,8634010,18.978188358768456
1112389,4076,18.96782914563436
1112389,7523035,18.940988413770963
1112389,7651153,18.819608736358727
1112389,6199112,18.70481966622885
1112389,6766797,18.604875365656774
1112389,4337249,18.604875365656774
1112389,3394193,18.508128102188095
1112389,5222233,18.42385425924057
1112389,8837646,18.399113915721298
1112389,3394197,18.36988093339157
1112389,1250266,18.340584271525415
1112389,6064416,18.31353145585966
1112389,6832274,18.17736650961454
1112389,4212070,18.129204217475447
1112389,7558106,18.100057721944566
1112389,7120208,18.070699255102983
1112389,5054161,18.0309668173393
1112389,1250258,17.90120242370314
1112389,2107820,17.887025459496726
1112389,4284840,17.875644077063914
1112389,6832269,17.82087551590204
1112389,7181880,17.761946964502147
1112389,1449007,17.758425286167537
1112389,2639251,17.74675201905705
1112389,4284833,17.706229774123067
1112389,7117139,17.63694466585652
1112389,164786,17.60775265777952
1112389,6199120,17.5971054033537
1112389,1449008,17.484799420121824
1112389,7523033,17.471358105356547
1112389,3904149,17.471358105356547
1112389,5290393,17.420664067776286
1112389,1437678,17.40965969196131
1112389,1510661,17.38432686975932
1112389,8060373,17.330578136728743
1112389,5486122,17.330148349776323
1112389,7936677,17.328602805653677
1112389,6766060,17.328602805653677
1112389,4284835,17.23750944268142
1112389,6064415,17.214954257731765
1112389,7964196,17.20423918571023
1112389,4284834,17.11062814117672
1112389,1394174,17.07766400612857
1112389,392035,17.058165992568405
1112389,4284837,17.058165992568405
1112389,2622738,17.058165992568405
1112389,7523038,17.05106343908151
792752,8803599,17.126855016774666
792752,8803603,15.39109769717597
792752,8803602,12.291394410645168
792752,6571521,0.0
792752,8666254,0.0
792752,8803598,0.0
792752,8803596,0.0
792752,5080327,0.0
792752,5080330,0.0
792752,8803595,0.0
792752,8803604,0.0
792752,6348951,0.0
1119729,3451057,19.589588090307036
1119729,6800871,19.584533038007102
1119729,982588,19.474188644884173
1119729,6188699,19.46798798008518
1119729,6098307,19.357613294616947
1119729,6188701,19.347906750667008
1119729,4103693,19.33868368072806
1119729,6178092,19.251550677736
1119729,6800870,19.229315793455186
1119729,982580,19.071881522338472
1119729,4103696,19.071881522338472
1119729,1765594,18.942211066585585
1119729,3451055,18.786499916283503
1119729,4037446,18.728409426438184
1119729,6133909,18.579529859643287
1119729,330786,18.579529859643287
1119729,6083373,18.574797010590533
1119729,8294486,18.54755179545073
1119729,2109505,18.438649543292556
1119729,6178089,18.264655257608432
1119729,1303633,18.197549024088296
1119729,2203470,18.197549024088296
1119729,5823071,18.06139257773732
1119729,2787566,18.018589433291044
1119729,6523930,17.97405714264815
1119729,8294483,17.95498507793776
1119729,8721935,17.90928584097751
1119729,1495717,17.88271238862375
1119729,945784,17.862226123756656
1119729,8557135,17.81004583070826
1119729,7030122,17.77479368282328
1119729,2787567,17.762423602913394
1119729,5183620,17.749717562721866
1119729,5183625,17.731235903402236
1119729,6344037,17.71955999509851
1119729,1770933,17.71955999509851
1119729,4103689,17.71955999509851
1119729,8537212,17.64892373107763
1119729,6936329,17.595155019719797
1119729,2203469,17.532634025794586
1119729,1246704,17.472586972333254
1119729,330794,17.472586972333254
1119729,6188698,17.421639385299528
1119729,6178095,17.369808807243547
1119729,8537204,17.35799641341661
1119729,2787568,17.32079835422273
1119729,4469208,17.24325578206558
1119729,6122013,17.198780203193266
1119729,6178090,17.127697301714697
1119729,4882027,17.115487590724676
1119729,6244008,17.11348277505764
1119729,8557133,17.060136546119676
1119729,2190624,17.018268474137884
1119729,5425445,16.999856927475648
1119729,8537205,16.994950272404758
1119729,3451056,16.992428042862525
1119729,8537208,16.97000478086159
1119729,2159309,16.90284817677353
1119729,2218822,16.83054620288491
1119729,330792,16.773473629143936
1119729,4594474,16.743163516108986
1119729,385212,16.711775858381863
1119729,610135,16.693475182999517
1119729,6178096,16.645245863974754
1119729,2159307,16.544582814898256
1119729,2159304,16.531150804437598
1119729,4469209,16.5006668516822
1119729,4469207,16.445567439751773
1119729,2868515,16.445567439751773
1119729,2190622,16.387059215459605
1119729,1303638,16.239179010528773
1119729,5875854,16.235695471214925
1119729,8276412,16.2104276203966
1119729,2159308,16.176837639149305
1119729,1672585,16.064063738715333
1119729,2159311,16.028513420914493
1119729,6936328,15.981553495232331
1119729,6281189,15.966059849565577
1119729,2218828,15.946463801250513
1119729,8557132,15.928019117052486
1119729,8721934,15.918051891132473
1119729,2203467,15.843899544418479
1119729,5875858,15.8417140105988
1119729,6840056,15.83748899470425
1119729,3675989,15.826603620987004
1119729,528943,15.804578116498782
1119729,2868518,15.79581514582347
1119729,6188702,15.79581514582347
1119729,5103405,15.79581514582347
1119729,4598093,15.76172229583092
1119729,8537207,15.730446153764593
1119729,7653919,15.659539261941065
1119729,8276414,15.659539261941065
1119729,2218823,15.63357464394533
1119729,5809617,15.623204463867761
1119729,330793,15.616388552835936
1119729,5183623,15.602060049377405
1119729,8537209,15.53794563409009
1119729,3815397,15.53794563409009
1119729,2787565,15.53794563409009
1105095,8208163,27.087415216675783
1105095,8208159,24.672719667109103
1105095,8208160,22.36174974625843
1105095,8208165,22.126420471294374
1105095,3598029,20.902067771453588
1105095,3598038,20.582452719378608
1105095,6847368,20.214146603915697
1105095,5107567,19.90968899265958
1105095,4121226,19.696323821808086
1105095,3598032,19.67130832369143
1105095,7576784,19.47929671653016
1105095,7576781,19.34662270722591
1105095,8208161,19.28277845579796
1105095,520921,19.190469129906845
1105095,5038396,19.169453274285324
1105095,7856246,19.153382555398125
1105095,2938192,19.115557044598955
1105095,4121225,19.094374382011168
1105095,4285554,18.986992894427505
1105095,4806819,18.982314454152423
1105095,4404524,18.84590932487148
1105095,8208166,18.835975069010395
1105095,8013005,18.644774354341664
1105095,6620151,18.63713827651511
1105095,3992342,18.39935918447049
1105095,1585143,18.382898035453337
1105095,3563994,18.295596574034143
1105095,6920718,18.28379184047577
1105095,434190,18.22289680037487
1105095,2475407,18.09612657035171
1105095,5077534,17.931131143068725
1105095,8454268,17.9291398073671
1105095,5382334,17.9291398073671
1105095,6990777,17.85527767684615
1105095,5506792,17.765289044816726
1105095,5647522,17.735150105602447
1105095,7576785,17.720479156789793
1105095,4702616,17.681758463647647
1105095,8208167,17.677391921482382
1105095,4885304,17.66178859191296
1105095,8208162,17.63381314952335
1105095,3563995,17.630156153776724
1105095,4285557,17.626862028698802
1105095,2331282,17.566217470220007
1105095,1117637,17.540406503927706
1105095,3598870,17.536826455915985
1105095,2470961,17.364093162477094
1105095,8178605,17.238794466670413
1105095,1267260,17.237914375786737
1105095,3607586,17.225692807309557
1105095,43779,17.066391927077163
1105095,5977790,17.04889693001955
1105095,2469041,16.912563802698532
1105095,8208164,16.848956657489087
1105095,3159703,16.622617092804077
1105095,2582314,16.558954419532927
1105095,7465881,16.53386424884033
1105095,5029024,16.529161188909594
1105095,6391424,16.51541722858307
1105095,3356378,16.495336424375424
1105095,2331277,16.4815414760847
1105095,6243243,16.475095126887823
1105095,2665389,16.41502670255457
1105095,8520703,16.41227712989375
1105095,3960968,16.332264204232985
1105095,5927230,16.332264204232985
1105095,3266631,16.331179561679598
1105095,4817694,16.331179561679598
1105095,7465882,16.323407942199385
1105095,1395150,16.306462115252437
1105095,8208264,16.281033016592943
1105095,8133813,16.212581325694067
1105095,2562335,16.142290671457545
1105095,4302854,16.135192223622482
1105095,5692067,16.135192223622482
1105095,6084924,16.10714985906116
1105095,6243244,16.077129396352056
1105095,3805688,15.97516450955877
1105095,3539079,15.942880826050164
1105095,7336486,15.80357951180836
1105095,5382330,15.755879501345905
1105095,5981942,15.67360387263348
1105095,5382329,15.670839803932248
1105095,5977793,15.662021733211429
1105095,3787902,15.642999956259022
1105095,8374423,15.597780368703365
1105095,8374422,15.580167043390471
1105095,4285555,15.558563984646309
1105095,7962997,15.556243671311352
1105095,8133809,15.50581771685006
1105095,7473373,15.482561988148245
1105095,5432154,15.470201173605485
1105095,2502685,15.468049892929253
1105095,6497976,15.398021256806654
1105095,5647517,15.307570524390407
1105095,4062107,15.307570524390407
1105095,584018,15.273408481868648
1105095,5727545,15.253706787899233
1105095,3882847,15.215418161326514
1105095,2372153,15.195444342793405
1105103,5957769,22.973738940149673
1105103,6064743,22.631983870830094
1105103,3483018,22.443441805468197
1105103,8343808,22.275698759613114
1105103,3796692,22.183166379175276
1105103,3796698,22.159951948674994
1105103,4322449,22.02781022729223
1105103,8343802,21.938000879980994
1105103,6674298,21.760272024175876
1105103,4530882,21.602851409431366
1105103,6674295,21.189102397700204
1105103,2213692,21.11388357587046
1105103,7852757,21.076516976263754
1105103,103957,20.91522495400453
1105103,7351752,20.88613058331198
1105103,3693228,20.699152959186765
1105103,5427642,20.52174479297743
1105103,6501374,20.494957780460055
1105103,8517295,20.350496975636997
1105103,8517298,20.350496975636997
1105103,8783184,20.335064265248622
1105103,8208071,20.326880800282204
1105103,3483022,20.16555337751482
1105103,8208073,20.066979725102456
1105103,1212802,20.012679239159397
1105103,3800008,19.812329457904784
1105103,1898824,19.812329457904784
1105103,6414737,19.73789562953052
1105103,6414738,19.644005988780002
1105103,3009436,19.644005988780002
1105103,6414734,19.644005988780002
1105103,6830418,19.630636832838675
1105103,6414735,19.47851854211772
1105103,4356340,19.315796041978878
1105103,8734761,19.248128162883184
1105103,8343805,19.24328778298576
1105103,2738057,19.109049160023183
1105103,3001409,19.066542758278292
1105103,2213698,18.998373257656535
1105103,2738058,18.980540755143128
1105103,2566346,18.904488085874682
1105103,8208072,18.88639922565621
1105103,4434251,18.853775462016443
1105103,8783189,18.853775462016443
1105103,8295062,18.62263203126462
1105103,6414733,18.62263203126462
1105103,2566345,18.62263203126462
1105103,7905495,18.62263203126462
1105103,3951609,18.41339327860323
1105103,3924931,18.376843160306418
1105103,721832,18.363445183827704
1105103,4847459,18.334183558626307
1105103,8343806,18.26235835143327
1105103,2770206,18.035331315120402
1105103,3483026,18.009280242088956
1105103,2062611,18.009280242088956
1105103,5934642,17.835714676479032
1105103,14040,17.826573633091158
1105103,8169590,17.62320982339002
1105103,7351745,17.467854491445852
1105103,4031736,17.436553829267044
1105103,5957768,17.436553829267044
1105103,7237106,17.142128970540544
1105103,5727752,17.142128970540544
1105103,6456126,17.075289042340742
1105103,7351747,16.9446529019785
1105103,3382277,16.78347668674427
1105103,8755436,16.72921335401588
1105103,2238829,16.648413564285423
1105103,4036362,16.613511613015138
1105103,3557811,16.384878773292723
1105103,7370466,16.225671414066206
1105103,3557806,16.209710530481914
1105103,5344558,16.182341280430997
1105103,4120387,16.10712538252031
1105103,818028,15.81017786132227
1105103,3557805,15.754648507527808
1105103,1928119,15.741653735061236
1105103,5049152,15.47862586885347
1105103,6136073,15.324332029296185
1105103,5727751,15.324332029296185
1105103,6160855,15.324332029296185
1105103,1223224,15.186818509109187
1105103,1102991,15.12386023462043
1105103,8555000,14.928565824588784
1105103,6557105,14.928565824588784
1105103,8328482,14.928565824588784
1105103,4582642,14.90666849609034
1105103,1889605,14.817849958561137
1105103,4582644,14.77951425838845
1105103,721836,14.738250789395277
1105103,2207523,14.68775037601484
1105103,7344156,14.639635911514231
1105103,4036358,14.552727089348423
1105103,4808600,14.371816035157797
1105103,8208070,14.366156630645488
1105103,2213697,14.195347713876663
1105103,2418846,14.123003124825294
1105103,4124934,14.023160456623808
1105103,1077262,14.016044318102237
1128373,8656493,22.1407087511373
1128373,7630511,15.374229406090116
1128373,5814751,15.001142778391197
1128373,6702197,11.867206146511188
1128373,8656497,11.693813769111522
1128373,8656499,11.048115374105507
1128373,5281148,10.897680812109702
1128373,7175865,9.478062256831912
1128373,3980915,8.948214282304201
1128373,1782963,7.73714138336485
1128373,4254836,5.986221166317784
1128373,3884881,5.878605976375167
1128373,1941266,5.726282701913674
1128373,3884882,5.666649759419042
1128373,4682759,5.658371239788448
1128373,97739,5.656840834310713
1128373,8519713,5.589361737140237
1128373,3299960,5.547038385704209
1128373,5125375,5.535167844838309
1128373,3844836,5.531654359167056
1128373,2669218,5.511306889445513
1128373,5056232,5.510358630525546
1128373,1899029,5.509600258299837
1128373,208011,5.492773488900531
1128373,4931453,5.489226241388696
1128373,7561454,5.476846874170613
1128373,8530759,5.474765383809595
1128373,2509859,5.45916719695508
1128373,1267422,5.455602345751451
1128373,5000167,5.455602345751451
1128373,8085708,5.4406851088559
1128373,7678189,5.439101104375629
1128373,6820615,5.439101104375629
1128373,491120,5.439101104375629
1128373,542347,5.439101104375629
1128373,6782345,5.439101104375629
1128373,8090240,5.439101104375629
